10475 3
5.771890282630920410e-02 2.669909000396728516e-01 -1.202321425080299377e-02
5.832992866635322571e-02 2.662320137023925781e-01 -1.358148921281099319e-02
5.814298614859580994e-02 2.643855214118957520e-01 -1.400869898498058319e-02
8.007010072469711304e-02 2.945015728473663330e-01 -1.860307343304157257e-02
8.185205608606338501e-02 2.943170368671417236e-01 -2.038714289665222168e-02
8.682127296924591064e-02 2.854490280151367188e-01 -2.918187342584133148e-02
8.686782419681549072e-02 2.832493484020233154e-01 -3.002425096929073334e-02
8.503555506467819214e-02 2.903268039226531982e-01 -2.766691148281097412e-02
8.533415943384170532e-02 2.884751260280609131e-01 -2.907215058803558350e-02
7.061897218227386475e-02 2.637510299682617188e-01 -4.048767033964395523e-03
7.164424657821655273e-02 2.638481557369232178e-01 -5.768914707005023956e-03
7.120672613382339478e-02 2.622623443603515625e-01 -5.656816530972719193e-03
8.799835294485092163e-02 2.885255813598632812e-01 -2.940421365201473236e-02
8.826228231191635132e-02 2.904874086380004883e-01 -3.105928562581539154e-02
6.877589225769042969e-02 2.470664680004119873e-01 -1.122591318562626839e-03
6.768058240413665771e-02 2.456566393375396729e-01 -2.827072166837751865e-04
4.106948897242546082e-02 1.779015660285949707e-01 1.349361333996057510e-02
4.960645362734794617e-02 1.827699542045593262e-01 2.507500350475311279e-03
4.905451834201812744e-02 1.729497462511062622e-01 2.429461339488625526e-03
4.058498516678810120e-02 1.682095080614089966e-01 1.305436808615922928e-02
7.763171195983886719e-02 2.915278375148773193e-01 -1.020039431750774384e-02
